amount,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,is_international,is_new_recipient,is_new_device,amount_deviation_ratio,session_duration_sec,login_attempts
2500000,9,6,1,1,5,0,0,0,0.45,245,1
150000,10,6,1,2,6,0,0,0,0.03,120,1
850000,11,6,1,1,3,0,0,0,0.30,380,1
45000000,2,6,1,5,8,1,1,1,3.00,45,3
320000,14,6,1,1,4,0,0,0,0.40,200,1
1200000,8,6,1,1,1,0,0,0,0.27,90,1
8500000,3,6,1,3,9,1,1,1,1.55,30,5
3500000,12,6,1,1,4,0,0,0,0.41,310,1
1800000,15,6,1,2,6,0,0,0,0.56,450,1
4200000,9,6,1,1,3,0,0,0,0.62,280,1
42000000,2,6,1,6,9,1,1,0,2.80,20,1
38000000,2,6,1,7,10,1,1,0,2.53,15,1
5500000,10,6,1,1,4,0,0,0,0.46,195,1
180000,16,6,1,1,3,0,0,0,0.36,85,1
25000000,4,6,1,1,4,1,1,1,8.93,25,4
2800000,11,6,1,1,5,0,0,0,0.39,220,1
950000,14,6,1,2,4,0,0,0,0.25,380,1
8500000,9,6,1,1,2,0,0,0,0.34,150,1
1750000,15,6,1,3,7,0,1,0,0.55,60,1
1680000,15,6,1,4,8,0,1,0,0.53,45,1
120000,13,6,1,1,2,0,0,0,0.27,420,1
4800000,10,6,1,1,3,0,0,0,0.51,175,1
1500000,15,6,1,1,4,0,0,0,0.36,290,1
15000000,3,6,1,1,5,1,1,1,18.75,35,6
1200000,11,6,1,1,2,0,0,0,0.34,260,1
3200000,9,6,1,1,4,0,0,0,0.36,185,1
850000,14,6,1,1,3,0,0,0,0.29,320,1
12000000,10,6,1,1,3,0,0,0,0.24,140,1
35000000,2,6,1,1,2,1,1,1,7.78,40,7
450000,11,6,1,3,10,0,0,0,0.08,95,1
2100000,13,6,1,2,5,0,0,0,0.25,165,1
1850000,15,6,1,2,4,0,0,0,0.27,410,1
55000000,3,6,1,2,5,1,1,1,4.58,28,8
1200000,16,6,1,2,6,0,0,0,0.17,180,1
5500000,14,6,1,2,3,0,0,0,0.22,135,1
3200000,11,6,1,2,4,0,0,0,0.34,155,1
680000,16,6,1,2,5,0,0,0,0.16,240,1
2400000,10,6,1,2,5,0,0,0,0.27,170,1
1100000,15,6,1,2,4,0,0,0,0.38,195,1
8500000,11,6,1,2,4,0,0,0,0.17,125,1
980000,8,5,0,1,3,0,0,0,0.22,180,1
2300000,14,5,0,1,4,0,0,0,0.35,240,1
75000000,1,5,0,3,6,1,1,1,5.20,18,9
1450000,16,5,0,1,5,0,0,0,0.28,290,1
6500000,11,5,0,1,3,0,0,0,0.52,165,1
890000,13,5,0,2,4,0,0,0,0.19,320,1
4100000,9,5,0,1,2,0,0,0,0.44,210,1
28000000,3,5,0,4,7,1,1,1,3.85,32,4
750000,15,5,0,1,4,0,0,0,0.15,275,1
3800000,10,5,0,1,3,0,0,0,0.41,195,1
