amount,hour_of_day,day_of_week,is_weekend,velocity_1h,velocity_24h,is_international,is_new_recipient,is_new_device,is_new_location,amount_deviation_ratio,time_since_last_transaction_min,login_attempts,is_fraud
2500000,9,6,1,1,5,0,0,0,0,0.45,1440,1,0
150000,10,6,1,2,6,0,0,0,0,0.03,75,1,0
850000,11,6,1,1,3,0,0,0,0,0.30,2880,1,0
45000000,2,6,1,5,8,1,1,1,1,3.00,15,3,1
320000,14,6,1,1,4,0,0,0,0,0.40,360,1,0
1200000,8,6,1,1,1,0,0,0,0,0.27,10080,1,0
8500000,3,6,1,3,9,1,1,1,1,1.55,285,5,1
3500000,12,6,1,1,4,0,0,0,0,0.41,720,1,0
1800000,15,6,1,2,6,0,0,0,0,0.56,180,1,0
4200000,9,6,1,1,3,0,0,0,0,0.62,1440,1,0
42000000,2,6,1,6,9,1,1,0,0,2.80,3,1,1
38000000,2,6,1,7,10,1,1,0,0,2.53,3,1,1
5500000,10,6,1,1,4,0,0,0,0,0.46,480,1,0
180000,16,6,1,1,3,0,0,0,0,0.36,240,1,0
25000000,4,6,1,1,4,1,1,1,1,8.93,1013,4,1
2800000,11,6,1,1,5,0,0,0,0,0.39,360,1,0
950000,14,6,1,2,4,0,0,0,0,0.25,180,1,0
8500000,9,6,1,1,2,0,0,0,0,0.34,2160,1,0
1750000,15,6,1,3,7,0,1,0,0,0.55,2,1,1
1680000,15,6,1,4,8,0,1,0,0,0.53,2,1,1
120000,13,6,1,1,2,0,0,0,0,0.27,720,1,0
4800000,10,6,1,1,3,0,0,0,0,0.51,1440,1,0
1500000,15,6,1,1,4,0,0,0,0,0.36,480,1,0
15000000,3,6,1,1,5,1,1,1,1,18.75,555,6,1
1200000,11,6,1,1,2,0,0,0,0,0.34,2880,1,0
3200000,9,6,1,1,4,0,0,0,0,0.36,720,1,0
850000,14,6,1,1,3,0,0,0,0,0.29,360,1,0
12000000,10,6,1,1,3,0,0,0,0,0.24,1440,1,0
35000000,2,6,1,1,2,1,1,1,1,7.78,358,7,1
450000,11,6,1,3,10,0,0,0,0,0.08,75,1,0
2100000,13,6,1,2,5,0,0,0,0,0.25,105,1,0
1850000,15,6,1,2,4,0,0,0,0,0.27,325,1,0
55000000,3,6,1,2,5,1,1,1,1,4.58,317,8,1
1200000,16,6,1,2,6,0,0,0,0,0.17,265,1,0
5500000,14,6,1,2,3,0,0,0,0,0.22,325,1,0
3200000,11,6,1,2,4,0,0,0,0,0.34,45,1,0
680000,16,6,1,2,5,0,0,0,0,0.16,50,1,0
2400000,10,6,1,2,5,0,0,0,0,0.27,45,1,0
1100000,15,6,1,2,4,0,0,0,0,0.38,75,1,0
8500000,11,6,1,2,4,0,0,0,0,0.17,75,1,0
980000,8,5,0,1,3,0,0,0,0,0.22,180,1,0
2300000,14,5,0,1,4,0,0,0,0,0.35,240,1,0
75000000,1,5,0,3,6,1,1,1,1,5.20,18,9,1
1450000,16,5,0,1,5,0,0,0,0,0.28,290,1,0
6500000,11,5,0,1,3,0,0,0,0,0.52,165,1,0
890000,13,5,0,2,4,0,0,0,0,0.19,320,1,0
4100000,9,5,0,1,2,0,0,0,0,0.44,210,1,0
28000000,3,5,0,4,7,1,1,1,1,3.85,32,4,1
750000,15,5,0,1,4,0,0,0,0,0.15,275,1,0
3800000,10,5,0,1,3,0,0,0,0,0.41,195,1,0
2650000,11,4,0,1,4,0,0,0,0,0.32,420,1,0
1890000,14,4,0,1,3,0,0,0,0,0.28,180,1,0
62000000,2,4,0,5,9,1,1,1,1,6.45,12,7,1
920000,16,4,0,2,5,0,0,0,0,0.18,360,1,0
5200000,9,4,0,1,2,0,0,0,0,0.48,540,1,0
1320000,13,4,0,1,4,0,0,0,0,0.24,240,1,0
7800000,10,4,0,1,3,0,0,0,0,0.55,1080,1,0
480000,15,4,0,1,3,0,0,0,0,0.12,180,1,0
3100000,11,4,0,1,4,0,0,0,0,0.38,360,1,0
2450000,8,3,0,1,2,0,0,0,0,0.35,720,1,0
