user_id,timestamp,amount,transaction_type,channel,recipient_type,is_new_recipient,hour_of_day,velocity_1h,is_fraud
USR001,2024-12-01 09:15:23,2500000,transfer,mobile,individual,0,9,1,0
USR001,2024-12-01 10:30:45,150000,payment,mobile,merchant,0,10,2,0
USR001,2024-12-01 11:45:18,450000,payment,mobile,merchant,0,11,3,0
USR001,2024-12-01 14:20:33,380000,payment,mobile,merchant,0,14,1,0
USR001,2024-12-01 16:55:12,620000,transfer,mobile,individual,0,16,1,0
USR001,2024-12-02 09:10:45,1200000,transfer,mobile,individual,0,9,1,0
USR001,2024-12-02 11:30:22,280000,payment,mobile,merchant,0,11,1,0
USR001,2024-12-02 15:45:33,950000,transfer,mobile,individual,0,15,1,0
USR001,2024-12-03 03:22:11,8500000,transfer,mobile,individual,1,3,1,1
USR001,2024-12-03 03:25:45,7200000,transfer,mobile,individual,1,3,2,1
USR002,2024-12-01 11:22:18,850000,transfer,web,individual,0,11,1,0
USR002,2024-12-01 14:35:42,620000,payment,web,merchant,0,14,1,0
USR002,2024-12-01 16:20:55,1200000,transfer,web,individual,0,16,1,0
USR002,2024-12-02 09:45:33,450000,payment,web,merchant,0,9,1,0
USR002,2024-12-02 11:30:18,780000,transfer,web,individual,0,11,1,0
USR002,2024-12-02 15:22:45,320000,payment,web,merchant,0,15,1,0
USR002,2024-12-03 04:15:00,25000000,transfer,web,individual,1,4,1,1
USR002,2024-12-03 04:18:22,22000000,transfer,web,individual,1,4,2,1
USR002,2024-12-03 04:21:45,18500000,transfer,web,individual,1,4,3,1
USR002,2024-12-03 04:25:00,15000000,transfer,web,individual,1,4,4,1
USR003,2024-12-01 08:30:45,12500000,transfer,mobile,individual,0,8,1,0
USR003,2024-12-01 10:45:22,8900000,payment,mobile,merchant,0,10,1,0
USR003,2024-12-01 14:20:18,15000000,transfer,mobile,individual,0,14,1,0
USR003,2024-12-02 09:15:33,6800000,transfer,mobile,individual,0,9,1,0
USR003,2024-12-02 11:45:45,9500000,payment,mobile,merchant,0,11,1,0
USR003,2024-12-03 02:45:00,45000000,transfer,mobile,individual,1,2,1,1
USR003,2024-12-03 02:48:00,42000000,transfer,mobile,individual,1,2,2,1
USR003,2024-12-03 02:51:00,38000000,transfer,mobile,individual,1,2,3,1
USR003,2024-12-03 02:54:00,35000000,transfer,mobile,individual,1,2,4,1
USR003,2024-12-03 02:57:00,32000000,transfer,mobile,individual,1,2,5,1
USR004,2024-12-01 14:20:33,320000,payment,mobile,merchant,0,14,1,0
USR004,2024-12-01 16:45:22,250000,payment,mobile,merchant,0,16,1,0
USR004,2024-12-02 09:30:18,180000,payment,mobile,merchant,0,9,1,0
USR004,2024-12-02 11:15:45,420000,transfer,mobile,individual,0,11,1,0
USR004,2024-12-02 14:40:33,150000,payment,mobile,merchant,0,14,1,0
USR004,2024-12-02 16:20:22,280000,payment,mobile,merchant,0,16,1,0
USR004,2024-12-03 03:30:00,15000000,transfer,mobile,individual,1,3,1,1
USR004,2024-12-03 03:33:00,12500000,transfer,mobile,individual,1,3,2,1
USR004,2024-12-03 03:36:00,10000000,transfer,mobile,individual,1,3,3,1
USR004,2024-12-03 03:39:00,8500000,transfer,mobile,individual,1,3,4,1
USR005,2024-12-01 08:10:55,1200000,withdrawal,web,atm,0,8,1,0
USR005,2024-12-05 10:30:22,980000,transfer,web,individual,0,10,1,0
USR005,2024-12-10 14:45:33,1500000,payment,web,merchant,0,14,1,0
USR005,2024-12-15 09:20:18,850000,withdrawal,web,atm,0,9,1,0
USR005,2024-12-20 11:55:45,2200000,transfer,web,individual,0,11,1,0
USR005,2024-12-25 02:10:00,35000000,transfer,web,individual,1,2,1,1
USR005,2024-12-25 02:13:00,32000000,transfer,web,individual,1,2,2,1
USR005,2024-12-25 02:16:00,28000000,transfer,web,individual,1,2,3,1
USR005,2024-12-25 02:19:00,25000000,transfer,web,individual,1,2,4,1
USR005,2024-12-25 02:22:00,22000000,transfer,web,individual,1,2,5,1
USR006,2024-12-01 12:45:22,3500000,transfer,mobile,individual,0,12,1,0
USR006,2024-12-01 14:30:18,2800000,payment,mobile,merchant,0,14,1,0
USR006,2024-12-01 16:15:45,4200000,transfer,mobile,individual,0,16,1,0
USR006,2024-12-02 09:45:33,1950000,payment,mobile,merchant,0,9,1,0
USR006,2024-12-02 11:30:22,3100000,transfer,mobile,individual,0,11,1,0
USR006,2024-12-02 14:20:18,2650000,payment,mobile,merchant,0,14,2,0
USR006,2024-12-02 15:45:45,5200000,transfer,mobile,individual,0,15,1,0
USR006,2024-12-02 17:10:33,1800000,payment,mobile,merchant,0,17,1,0
USR006,2024-12-03 09:30:22,4500000,transfer,mobile,individual,0,9,1,0
USR006,2024-12-03 11:45:18,2900000,payment,mobile,merchant,0,11,1,0
USR007,2024-12-01 15:33:45,1800000,payment,mobile,merchant,0,15,1,0
USR007,2024-12-01 15:35:00,1750000,transfer,mobile,individual,1,15,2,1
USR007,2024-12-01 15:37:00,1680000,transfer,mobile,individual,1,15,3,1
USR007,2024-12-01 15:39:00,1620000,transfer,mobile,individual,1,15,4,1
USR007,2024-12-01 15:41:00,1580000,transfer,mobile,individual,1,15,5,1
USR008,2024-12-01 09:55:12,4200000,transfer,web,individual,0,9,1,0
USR008,2024-12-01 14:30:45,3850000,payment,web,merchant,0,14,1,0
USR008,2024-12-01 15:20:12,1850000,payment,web,merchant,0,15,2,0
USR008,2024-12-02 09:45:33,5200000,transfer,web,individual,0,9,1,0
USR008,2024-12-02 11:30:18,2900000,payment,web,merchant,0,11,1,0
USR008,2024-12-02 14:15:45,4100000,transfer,web,individual,0,14,1,0
USR008,2024-12-02 16:40:22,3200000,payment,web,merchant,0,16,1,0
USR008,2024-12-03 09:20:33,4800000,transfer,web,individual,0,9,1,0
USR008,2024-12-03 11:45:18,2650000,payment,web,merchant,0,11,1,0
USR008,2024-12-03 14:30:45,5500000,transfer,web,individual,0,14,1,0
