node_id,node_type,raw_id,age,income_level,account_age_days,avg_transaction_amount,credit_score,kyc_level,is_verified
N0001,user,USR001,32,high,365,2500000,720,3,1
N0002,user,USR002,28,medium,180,1500000,680,2,1
N0003,user,USR003,45,high,720,5000000,750,3,1
N0004,user,USR004,35,medium,240,1800000,690,2,1
N0005,user,USR005,29,low,90,800000,650,1,1
N0006,user,USR006,41,high,540,3500000,730,3,1
N0007,user,USR007,38,medium,300,2000000,700,2,1
N0008,user,USR008,33,high,420,4000000,740,3,1
N0009,user,USR009,27,low,60,600000,620,1,0
N0010,user,USR010,50,high,900,6000000,780,3,1
N0011,user,USR011,31,medium,200,1600000,685,2,1
N0012,user,USR012,36,medium,280,1900000,695,2,1
N0013,user,USR013,42,high,600,4500000,745,3,1
N0014,user,USR014,25,low,45,500000,610,1,0
N0015,user,USR015,48,high,800,5500000,770,3,1
N0016,recipient,RCP001,0,unknown,0,0,0,0,0
N0017,recipient,RCP002,0,unknown,0,0,0,0,0
N0018,recipient,RCP003,0,unknown,0,0,0,0,0
N0019,recipient,RCP004,0,unknown,0,0,0,0,0
N0020,recipient,RCP005,0,unknown,0,0,0,0,0
N0021,recipient,FRAUD_RCP001,0,unknown,0,0,0,0,0
N0022,recipient,FRAUD_RCP002,0,unknown,0,0,0,0,0
N0023,recipient,FRAUD_RCP003,0,unknown,0,0,0,0,0
N0024,device,DEV001,0,unknown,0,0,0,0,0
N0025,device,DEV002,0,unknown,0,0,0,0,0
N0026,device,DEV003,0,unknown,0,0,0,0,0
N0027,device,DEV004,0,unknown,0,0,0,0,0
N0028,device,DEV005,0,unknown,0,0,0,0,0
N0029,device,DEV006,0,unknown,0,0,0,0,0
N0030,device,DEV007,0,unknown,0,0,0,0,0
N0031,ip,IP001,0,unknown,0,0,0,0,0
N0032,ip,IP002,0,unknown,0,0,0,0,0
N0033,ip,IP003,0,unknown,0,0,0,0,0
N0034,ip,IP004,0,unknown,0,0,0,0,0
N0035,ip,IP005,0,unknown,0,0,0,0,0
N0036,ip,PROXY_IP001,0,unknown,0,0,0,0,0
N0037,ip,PROXY_IP002,0,unknown,0,0,0,0,0
